,2.512,5.89371e-05,1.04033,2.50388
,2.513,5.89371e-05,1.04033,2.50492
,2.514,5.89371e-05,1.04033,2.50596
,2.515,5.89371e-05,1.04033,2.507
,2.516,5.89371e-05,1.04033,2.50804
,2.517,5.89371e-05,1.04033,2.50908
,2.518,5.89371e-05,1.04033,2.51012
,2.519,5.89371e-05,1.04033,2.51116
,2.52,5.89371e-05,1.04033,2.5122
,2.521,5.89371e-05,1.04033,2.51324
,2.522,5.89371e-05,1.04033,2.51428
,2.523,5.89371e-05,1.04033,2.51532
,2.524,5.89371e-05,1.04033,2.51636
,2.525,5.89371e-05,1.04033,2.5174
,2.526,5.89371e-05,1.04033,2.51844
,2.527,5.89371e-05,1.04033,2.51948
,2.528,5.89371e-05,1.04033,2.52052
,2.529,5.89371e-05,1.04033,2.52156
,2.53,5.89371e-05,1.04033,2.5226
,2.531,5.89371e-05,1.04033,2.52364
,2.532,5.89371e-05,1.04033,2.52469
,2.533,5.89371e-05,1.04033,2.52573
,2.534,5.89371e-05,1.04033,2.52677
,2.535,5.89371e-05,1.04033,2.52781
,2.536,5.89371e-05,1.04033,2.52885
,2.537,5.89371e-05,1.04033,2.52989
,2.538,5.89371e-05,1.04033,2.53093
,2.539,5.89371e-05,1.04033,2.53197
,2.54,5.89371e-05,1.04033,2.53301
,2.541,5.89371e-05,1.04033,2.53405
,2.542,5.89371e-05,1.04033,2.53509
,2.543,5.89371e-05,1.04033,2.53613
,2.544,5.89371e-05,1.04033,2.53717
,2.545,5.89371e-05,1.04033,2.53821
,2.546,5.89371e-05,1.04033,2.53925
,2.547,5.89371e-05,1.04033,2.54029
,2.548,5.89371e-05,1.04033,2.54133
,2.549,5.89371e-05,1.04033,2.54237
,2.55,5.89371e-05,1.04033,2.54341
,2.551,5.89371e-05,1.04033,2.54445
,2.552,5.89371e-05,1.04033,2.54549
,2.553,5.89371e-05,1.04033,2.54653
,2.554,5.89371e-05,1.04033,2.54757
,2.555,5.89371e-05,1.04033,2.54861
,2.556,5.89371e-05,1.04033,2.54965
,2.557,5.89371e-05,1.04033,2.55069
,2.558,5.89371e-05,1.04033,2.55173
,2.559,5.89371e-05,1.04033,2.55277
,2.56,5.89371e-05,1.04033,2.55381
,2.561,5.89371e-05,1.04033,2.55485
,2.562,5.89371e-05,1.04033,2.55589
,2.563,5.89371e-05,1.04033,2.55693
,2.564,5.89371e-05,1.04033,2.55797
,2.565,5.89371e-05,1.04033,2.55901
,2.566,5.89371e-05,1.04033,2.56005
,2.567,5.89371e-05,1.04033,2.56109
,2.568,5.89371e-05,1.04033,2.56213
,2.569,5.89371e-05,1.04033,2.56317
,2.57,5.89371e-05,1.04033,2.56421
,2.571,5.89371e-05,1.04033,2.56525
,2.572,5.89371e-05,1.04033,2.56629
,2.573,5.89371e-05,1.04033,2.56733
,2.574,5.89371e-05,1.04033,2.56837
,2.575,5.89371e-05,1.04033,2.56941
,2.576,5.89371e-05,1.04033,2.57045
,2.577,5.89371e-05,1.04033,2.5715
,2.578,5.89371e-05,1.04033,2.57254
,2.579,5.89371e-05,1.04033,2.57358
,2.58,5.89371e-05,1.04033,2.57462
,2.581,5.89371e-05,1.04033,2.57566
,2.582,5.89371e-05,1.04033,2.5767
,2.583,5.89371e-05,1.04033,2.57774
,2.584,5.89371e-05,1.04033,2.57878
,2.585,5.89371e-05,1.04033,2.57982
,2.58599,5.89371e-05,1.04033,2.58086
,2.58699,5.89371e-05,1.04033,2.5819
,2.58799,5.89371e-05,1.04033,2.58294
,2.58899,5.89371e-05,1.04033,2.58398
,2.58999,5.89371e-05,1.04033,2.58502
,2.59099,5.89371e-05,1.04033,2.58606
,2.59199,5.89371e-05,1.04033,2.5871
,2.59299,5.89371e-05,1.04033,2.58814
,2.59399,5.89371e-05,1.04033,2.58918
,2.59499,5.89371e-05,1.04033,2.59022
,2.59599,5.89371e-05,1.04033,2.59126
,2.59699,5.89371e-05,1.04033,2.5923
,2.59799,5.89371e-05,1.04033,2.59334
,2.59899,5.89371e-05,1.04033,2.59438
,2.59999,5.89371e-05,1.04033,2.59542
,2.60099,5.89371e-05,1.04033,2.59646
,2.60199,5.89371e-05,1.04033,2.5975
,2.60299,5.89371e-05,1.04033,2.59854
,2.60399,5.89371e-05,1.04033,2.59958
,2.60499,5.89371e-05,1.04033,2.60062
,2.60599,5.89371e-05,1.04033,2.60166
,2.60699,5.89371e-05,1.04033,2.6027
,2.60799,5.89371e-05,1.04033,2.60374
,2.60899,5.89371e-05,1.04033,2.60478
,2.60999,5.89371e-05,1.04033,2.60582
,2.61099,5.89371e-05,1.04033,2.60686
,2.61199,5.89371e-05,1.04033,2.6079
,2.61299,5.89371e-05,1.04033,2.60894
,2.61399,5.89371e-05,1.04033,2.60998
,2.61499,5.89371e-05,1.04033,2.61102
,2.61599,5.89371e-05,1.04033,2.61206
,2.61699,5.89371e-05,1.04033,2.6131
,2.61799,5.89371e-05,1.04033,2.61414
,2.61899,5.89371e-05,1.04033,2.61518
,2.61999,5.89371e-05,1.04033,2.61622
,2.62099,5.89371e-05,1.04033,2.61726
,2.62199,5.89371e-05,1.04033,2.6183
,2.62299,5.89371e-05,1.04033,2.61935
,2.62399,5.89371e-05,1.04033,2.62039
,2.62499,5.89371e-05,1.04033,2.62143
,2.62599,5.89371e-05,1.04033,2.62247
,2.62699,5.89371e-05,1.04033,2.62351
,2.62799,5.89371e-05,1.04033,2.62455
,2.62899,5.89371e-05,1.04033,2.62559
,2.62999,5.89371e-05,1.04033,2.62663
,2.63099,5.89371e-05,1.04033,2.62767
,2.63199,5.89371e-05,1.04033,2.62871
,2.63299,5.89371e-05,1.04033,2.62975
,2.63399,5.89371e-05,1.04033,2.63079
,2.63499,5.89371e-05,1.04033,2.63183
,2.63599,5.89371e-05,1.04033,2.63287
,2.63699,5.89371e-05,1.04033,2.63391
,2.63799,5.89371e-05,1.04033,2.63495
,2.63899,5.89371e-05,1.04033,2.63599
,2.63999,5.89371e-05,1.04033,2.63703
,2.64099,5.89371e-05,1.04033,2.63807
,2.64199,5.89371e-05,1.04033,2.63911
,2.64299,5.89371e-05,1.04033,2.64015
,2.64399,5.89371e-05,1.04033,2.64119
,2.64499,5.89371e-05,1.04033,2.64223
,2.64599,5.89371e-05,1.04033,2.64327
,2.64699,5.89371e-05,1.04033,2.64431
,2.64799,5.89371e-05,1.04033,2.64535
,2.64899,5.89371e-05,1.04033,2.64639
,2.64999,5.89371e-05,1.04033,2.64743
,2.65099,5.89371e-05,1.04033,2.64847
,2.65199,5.89371e-05,1.04033,2.64951
,2.65299,5.89371e-05,1.04033,2.65055
,2.65399,5.89371e-05,1.04033,2.65159
,2.65499,5.89371e-05,1.04033,2.65263
,2.65599,5.89371e-05,1.04033,2.65367
,2.65699,5.89371e-05,1.04033,2.65471
,2.65799,5.89371e-05,1.04033,2.65575
,2.65899,5.89371e-05,1.04033,2.65679
,2.65999,5.89371e-05,1.04033,2.65783
,2.66099,5.89371e-05,1.04033,2.65887
,2.66199,5.89371e-05,1.04033,2.65991
,2.66299,5.89371e-05,1.04033,2.66095
,2.66399,5.89371e-05,1.04033,2.66199
,2.66499,5.89371e-05,1.04033,2.66303
,2.66599,5.89371e-05,1.04033,2.66407
,2.66699,5.89371e-05,1.04033,2.66511
,2.66799,5.89371e-05,1.04033,2.66616
,2.66899,5.89371e-05,1.04033,2.6672
,2.66999,5.89371e-05,1.04033,2.66824
,2.67099,5.89371e-05,1.04033,2.66928
,2.67199,5.89371e-05,1.04033,2.67032
,2.67299,5.89371e-05,1.04033,2.67136
,2.67399,5.89371e-05,1.04033,2.6724
,2.67499,5.89371e-05,1.04033,2.67344
,2.67599,5.89371e-05,1.04033,2.67448
,2.67699,5.89371e-05,1.04033,2.67552
,2.67799,5.89371e-05,1.04033,2.67656
,2.67899,5.89371e-05,1.04033,2.6776
,2.67999,5.89371e-05,1.04033,2.67864
,2.68099,5.89371e-05,1.04033,2.67968
,2.68199,5.89371e-05,1.04033,2.68072
,2.68299,5.89371e-05,1.04033,2.68176
,2.68399,5.89371e-05,1.04033,2.6828
,2.68499,5.89371e-05,1.04033,2.68384
,2.68599,5.89371e-05,1.04033,2.68488
,2.68699,5.89371e-05,1.04033,2.68592
,2.68799,5.89371e-05,1.04033,2.68696
,2.68899,5.89371e-05,1.04033,2.688
,2.68999,5.89371e-05,1.04033,2.68904
,2.69099,5.89371e-05,1.04033,2.69008
,2.69199,5.89371e-05,1.04033,2.69112
,2.69299,5.89371e-05,1.04033,2.69216
,2.69399,5.89371e-05,1.04033,2.6932
,2.69499,5.89371e-05,1.04033,2.69424
,2.69599,5.89371e-05,1.04033,2.69528
,2.69699,5.89371e-05,1.04033,2.69632
,2.69799,5.89371e-05,1.04033,2.69736
,2.69899,5.89371e-05,1.04033,2.6984
,2.69999,5.89371e-05,1.04033,2.69944
,2.70099,5.89371e-05,1.04033,2.70048
,2.70199,5.89371e-05,1.04033,2.70152
,2.70299,5.89371e-05,1.04033,2.70256
,2.70399,5.89371e-05,1.04033,2.7036
,2.70499,5.89371e-05,1.04033,2.70464
,2.70599,5.89371e-05,1.04033,2.70568
,2.70699,5.89371e-05,1.04033,2.70672
,2.70799,5.89371e-05,1.04033,2.70776
,2.70899,5.89371e-05,1.04033,2.7088
,2.70999,5.89371e-05,1.04033,2.70984
,2.71099,5.89371e-05,1.04033,2.71088
,2.71199,5.89371e-05,1.04033,2.71192
,2.71299,5.89371e-05,1.04033,2.71297
,2.71399,5.89371e-05,1.04033,2.71401
,2.71499,5.89371e-05,1.04033,2.71505
,2.71599,5.89371e-05,1.04033,2.71609
,2.71699,5.89371e-05,1.04033,2.71713
,2.71799,5.89371e-05,1.04033,2.71817
,2.71899,5.89371e-05,1.04033,2.71921
,2.71999,5.89371e-05,1.04033,2.72025
,2.72099,5.89371e-05,1.04033,2.72129
,2.72199,5.89371e-05,1.04033,2.72233
,2.72299,5.89371e-05,1.04033,2.72337
,2.72398,5.89371e-05,1.04033,2.72441
,2.72498,5.89371e-05,1.04033,2.72545
,2.72598,5.89371e-05,1.04033,2.72649
,2.72698,5.89371e-05,1.04033,2.72753
,2.72798,5.89371e-05,1.04033,2.72857
,2.72898,5.89371e-05,1.04033,2.72961
,2.72998,5.89371e-05,1.04033,2.73065
,2.73098,5.89371e-05,1.04033,2.73169
,2.73198,5.89371e-05,1.04033,2.73273
,2.73298,5.89371e-05,1.04033,2.73377
,2.73398,5.89371e-05,1.04033,2.73481
,2.73498,5.89371e-05,1.04033,2.73585
,2.73598,5.89371e-05,1.04033,2.73689
,2.73698,5.89371e-05,1.04033,2.73793
,2.73798,5.89371e-05,1.04033,2.73897
,2.73898,5.89371e-05,1.04033,2.74001
,2.73998,5.89371e-05,1.04033,2.74105
,2.74098,5.89371e-05,1.04033,2.74209
,2.74198,5.89371e-05,1.04033,2.74313
,2.74298,5.89371e-05,1.04033,2.74417
,2.74398,5.89371e-05,1.04033,2.74521
,2.74498,5.89371e-05,1.04033,2.74625
,2.74598,5.89371e-05,1.04033,2.74729
,2.74698,5.89371e-05,1.04033,2.74833
,2.74798,5.89371e-05,1.04033,2.74937
,2.74898,5.89371e-05,1.04033,2.75041
,2.74998,5.89371e-05,1.04033,2.75145
,2.75098,5.89371e-05,1.04033,2.75249
,2.75198,5.89371e-05,1.04033,2.75353
,2.75298,5.89371e-05,1.04033,2.75457
,2.75398,5.89371e-05,1.04033,2.75561
,2.75498,5.89371e-05,1.04033,2.75665
,2.75598,5.89371e-05,1.04033,2.75769
,2.75698,5.89371e-05,1.04033,2.75873
,2.75798,5.89371e-05,1.04033,2.75977
,2.75898,5.89371e-05,1.04033,2.76082
,2.75998,5.89371e-05,1.04033,2.76186
,2.76098,5.89371e-05,1.04033,2.7629
,2.76198,5.89371e-05,1.04033,2.76394
,2.76298,5.89371e-05,1.04033,2.76498
,2.76398,5.89371e-05,1.04033,2.76602
,2.76498,5.89371e-05,1.04033,2.76706
,2.76598,5.89371e-05,1.04033,2.7681
,2.76698,5.89371e-05,1.04033,2.76914
,2.76798,5.89371e-05,1.04033,2.77018
,2.76898,5.89371e-05,1.04033,2.77122
,2.76998,5.89371e-05,1.04033,2.77226
,2.77098,5.89371e-05,1.04033,2.7733
,2.77198,5.89371e-05,1.04033,2.77434
,2.77298,5.89371e-05,1.04033,2.77538
,2.77398,5.89371e-05,1.04033,2.77642
,2.77498,5.89371e-05,1.04033,2.77746
,2.77598,5.89371e-05,1.04033,2.7785
,2.77698,5.89371e-05,1.04033,2.77954
,2.77798,5.89371e-05,1.04033,2.78058
,2.77898,5.89371e-05,1.04033,2.78162
,2.77998,5.89371e-05,1.04033,2.78266
,2.78098,5.89371e-05,1.04033,2.7837
,2.78198,5.89371e-05,1.04033,2.78474
,2.78298,5.89371e-05,1.04033,2.78578
,2.78398,5.89371e-05,1.04033,2.78682
,2.78498,5.89371e-05,1.04033,2.78786
,2.78598,5.89371e-05,1.04033,2.7889
,2.78698,5.89371e-05,1.04033,2.78994
,2.78798,5.89371e-05,1.04033,2.79098
,2.78898,5.89371e-05,1.04033,2.79202
,2.78998,5.89371e-05,1.04033,2.79306
,2.79098,5.89371e-05,1.04033,2.7941
,2.79198,5.89371e-05,1.04033,2.79514
,2.79298,5.89371e-05,1.04033,2.79618
,2.79398,5.89371e-05,1.04033,2.79722
,2.79498,5.89371e-05,1.04033,2.79826
,2.79598,5.89371e-05,1.04033,2.7993
,2.79698,5.89371e-05,1.04033,2.80034
,2.79798,5.89371e-05,1.04033,2.80138
,2.79898,5.89371e-05,1.04033,2.80242
,2.79998,5.89371e-05,1.04033,2.80346
,2.80098,5.89371e-05,1.04033,2.8045
,2.80198,5.89371e-05,1.04033,2.80554
,2.80298,5.89371e-05,1.04033,2.80658
,2.80398,5.89371e-05,1.04033,2.80763
,2.80498,5.89371e-05,1.04033,2.80867
,2.80598,5.89371e-05,1.04033,2.80971
,2.80698,5.89371e-05,1.04033,2.81075
,2.80798,5.89371e-05,1.04033,2.81179
,2.80898,5.89371e-05,1.04033,2.81283
,2.80998,5.89371e-05,1.04033,2.81387
,2.81098,5.89371e-05,1.04033,2.81491
,2.81198,5.89371e-05,1.04033,2.81595
,2.81298,5.89371e-05,1.04033,2.81699
,2.81398,5.89371e-05,1.04033,2.81803
,2.81498,5.89371e-05,1.04033,2.81907
,2.81598,5.89371e-05,1.04033,2.82011
,2.81698,5.89371e-05,1.04033,2.82115
,2.81798,5.89371e-05,1.04033,2.82219
,2.81898,5.89371e-05,1.04033,2.82323
,2.81998,5.89371e-05,1.04033,2.82427
,2.82098,5.89371e-05,1.04033,2.82531
,2.82198,5.89371e-05,1.04033,2.82635
,2.82298,5.89371e-05,1.04033,2.82739
,2.82398,5.89371e-05,1.04033,2.82843
,2.82498,5.89371e-05,1.04033,2.82947
,2.82598,5.89371e-05,1.04033,2.83051
,2.82698,5.89371e-05,1.04033,2.83155
,2.82798,5.89371e-05,1.04033,2.83259
,2.82898,5.89371e-05,1.04033,2.83363
,2.82998,5.89371e-05,1.04033,2.83467
,2.83098,5.89371e-05,1.04033,2.83571
,2.83198,5.89371e-05,1.04033,2.83675
,2.83298,5.89371e-05,1.04033,2.83779
,2.83398,5.89371e-05,1.04033,2.83883
,2.83498,5.89371e-05,1.04033,2.83987
,2.83598,5.89371e-05,1.04033,2.84091
,2.83698,5.89371e-05,1.04033,2.84195
,2.83798,5.89371e-05,1.04033,2.84299
,2.83898,5.89371e-05,1.04033,2.84403
,2.83998,5.89371e-05,1.04033,2.84507
,2.84098,5.89371e-05,1.04033,2.84611
,2.84198,5.89371e-05,1.04033,2.84715
,2.84298,5.89371e-05,1.04033,2.84819
,2.84398,5.89371e-05,1.04033,2.84923
,2.84498,5.89371e-05,1.04033,2.85027
,2.84598,5.89371e-05,1.04033,2.85131
,2.84698,5.89371e-05,1.04033,2.85235
,2.84798,5.89371e-05,1.04033,2.85339
,2.84898,5.89371e-05,1.04033,2.85443
,2.84998,5.89371e-05,1.04033,2.85548
,2.85098,5.89371e-05,1.04033,2.85652
,2.85198,5.89371e-05,1.04033,2.85756
,2.85298,5.89371e-05,1.04033,2.8586
,2.85398,5.89371e-05,1.04033,2.85964
,2.85498,5.89371e-05,1.04033,2.86068
,2.85598,5.89371e-05,1.04033,2.86172
,2.85698,5.89371e-05,1.04033,2.86276
,2.85798,5.89371e-05,1.04033,2.8638
,2.85898,5.89371e-05,1.04033,2.86484
,2.85998,5.89371e-05,1.04033,2.86588
,2.86098,5.89371e-05,1.04033,2.86692
,2.86197,5.89371e-05,1.04033,2.86796
,2.86297,5.89371e-05,1.04033,2.869
,2.86397,5.89371e-05,1.04033,2.87004
,2.86497,5.89371e-05,1.04033,2.87108
,2.86597,5.89371e-05,1.04033,2.87212
,2.86697,5.89371e-05,1.04033,2.87316
,2.86797,5.89371e-05,1.04033,2.8742
,2.86897,5.89371e-05,1.04033,2.87524
,2.86997,5.89371e-05,1.04033,2.87628
,2.87097,5.89371e-05,1.04033,2.87732
,2.87197,5.89371e-05,1.04033,2.87836
,2.87297,5.89371e-05,1.04033,2.8794
,2.87397,5.89371e-05,1.04033,2.88044
,2.87497,5.89371e-05,1.04033,2.88148
,2.87597,5.89371e-05,1.04033,2.88252
,2.87697,5.89371e-05,1.04033,2.88356
,2.87797,5.89371e-05,1.04033,2.8846
,2.87897,5.89371e-05,1.04033,2.88564
,2.87997,5.89371e-05,1.04033,2.88668
,2.88097,5.89371e-05,1.04033,2.88772
,2.88197,5.89371e-05,1.04033,2.88876
,2.88297,5.89371e-05,1.04033,2.8898
,2.88397,5.89371e-05,1.04033,2.89084
,2.88497,5.89371e-05,1.04033,2.89188
,2.88597,5.89371e-05,1.04033,2.89292
,2.88697,5.89371e-05,1.04033,2.89396
,2.88797,5.89371e-05,1.04033,2.895
,2.88897,5.89371e-05,1.04033,2.89604
,2.88997,5.89371e-05,1.04033,2.89708
,2.89097,5.89371e-05,1.04033,2.89812
,2.89197,5.89371e-05,1.04033,2.89916
,2.89297,5.89371e-05,1.04033,2.9002
,2.89397,5.89371e-05,1.04033,2.90124
,2.89497,5.89371e-05,1.04033,2.90229
,2.89597,5.89371e-05,1.04033,2.90333
,2.89697,5.89371e-05,1.04033,2.90437
,2.89797,5.89371e-05,1.04033,2.90541
,2.89897,5.89371e-05,1.04033,2.90645
,2.89997,5.89371e-05,1.04033,2.90749
,2.90097,5.89371e-05,1.04033,2.90853
,2.90197,5.89371e-05,1.04033,2.90957
,2.90297,5.89371e-05,1.04033,2.91061
,2.90397,5.89371e-05,1.04033,2.91165
,2.90497,5.89371e-05,1.04033,2.91269
,2.90597,5.89371e-05,1.04033,2.91373
,2.90697,5.89371e-05,1.04033,2.91477
,2.90797,5.89371e-05,1.04033,2.91581
,2.90897,5.89371e-05,1.04033,2.91685
,2.90997,5.89371e-05,1.04033,2.91789
,2.91097,5.89371e-05,1.04033,2.91893
,2.91197,5.89371e-05,1.04033,2.91997
,2.91297,5.89371e-05,1.04033,2.92101
,2.91397,5.89371e-05,1.04033,2.92205
,2.91497,5.89371e-05,1.04033,2.92309
,2.91597,5.89371e-05,1.04033,2.92413
,2.91697,5.89371e-05,1.04033,2.92517
,2.91797,5.89371e-05,1.04033,2.92621
,2.91897,5.89371e-05,1.04033,2.92725
,2.91997,5.89371e-05,1.04033,2.92829
,2.92097,5.89371e-05,1.04033,2.92933
,2.92197,5.89371e-05,1.04033,2.93037
,2.92297,5.89371e-05,1.04033,2.93141
,2.92397,5.89371e-05,1.04033,2.93245
,2.92497,5.89371e-05,1.04033,2.93349
,2.92597,5.89371e-05,1.04033,2.93453
,2.92697,5.89371e-05,1.04033,2.93557
,2.92797,5.89371e-05,1.04033,2.93661
,2.92897,5.89371e-05,1.04033,2.93765
,2.92997,5.89371e-05,1.04033,2.93869
,2.93097,5.89371e-05,1.04033,2.93973
,2.93197,5.89371e-05,1.04033,2.94077
,2.93297,5.89371e-05,1.04033,2.94181
,2.93397,5.89371e-05,1.04033,2.94285
,2.93497,5.89371e-05,1.04033,2.94389
,2.93597,5.89371e-05,1.04033,2.94493
,2.93697,5.89371e-05,1.04033,2.94597
,2.93797,5.89371e-05,1.04033,2.94701
,2.93897,5.89371e-05,1.04033,2.94805
,2.93997,5.89371e-05,1.04033,2.9491
,2.94097,5.89371e-05,1.04033,2.95014
,2.94197,5.89371e-05,1.04033,2.95118
,2.94297,5.89371e-05,1.04033,2.95222
,2.94397,5.89371e-05,1.04033,2.95326
,2.94497,5.89371e-05,1.04033,2.9543
,2.94597,5.89371e-05,1.04033,2.95534
,2.94697,5.89371e-05,1.04033,2.95638
,2.94797,5.89371e-05,1.04033,2.95742
,2.94897,5.89371e-05,1.04033,2.95846
,2.94997,5.89371e-05,1.04033,2.9595
,2.95097,5.89371e-05,1.04033,2.96054
,2.95197,5.89371e-05,1.04033,2.96158
,2.95297,5.89371e-05,1.04033,2.96262
,2.95397,5.89371e-05,1.04033,2.96366
,2.95497,5.89371e-05,1.04033,2.9647
,2.95597,5.89371e-05,1.04033,2.96574
,2.95697,5.89371e-05,1.04033,2.96678
,2.95797,5.89371e-05,1.04033,2.96782
,2.95897,5.89371e-05,1.04033,2.96886
,2.95997,5.89371e-05,1.04033,2.9699
,2.96097,5.89371e-05,1.04033,2.97094
,2.96197,5.89371e-05,1.04033,2.97198
,2.96297,5.89371e-05,1.04033,2.97302
,2.96397,5.89371e-05,1.04033,2.97406
,2.96497,5.89371e-05,1.04033,2.9751
,2.96597,5.89371e-05,1.04033,2.97614
,2.96697,5.89371e-05,1.04033,2.97718
,2.96797,5.89371e-05,1.04033,2.97822
,2.96897,5.89371e-05,1.04033,2.97926
,2.96997,5.89371e-05,1.04033,2.9803
,2.97097,5.89371e-05,1.04033,2.98134
,2.97197,5.89371e-05,1.04033,2.98238
,2.97297,5.89371e-05,1.04033,2.98342
,2.97397,5.89371e-05,1.04033,2.98446
,2.97497,5.89371e-05,1.04033,2.9855
,2.97597,5.89371e-05,1.04033,2.98654
,2.97697,5.89371e-05,1.04033,2.98758
,2.97797,5.89371e-05,1.04033,2.98862
,2.97897,5.89371e-05,1.04033,2.98966
,2.97997,5.89371e-05,1.04033,2.9907
,2.98097,5.89371e-05,1.04033,2.99174
,2.98197,5.89371e-05,1.04033,2.99278
,2.98297,5.89371e-05,1.04033,2.99382
,2.98397,5.89371e-05,1.04033,2.99486
,2.98497,5.89371e-05,1.04033,2.9959
,2.98597,5.89371e-05,1.04033,2.99695
,2.98697,5.89371e-05,1.04033,2.99799
,2.98797,5.89371e-05,1.04033,2.99903
,2.98897,5.89371e-05,1.04033,3.00007
,2.98997,5.89371e-05,1.04033,3.00111
,2.99097,5.89371e-05,1.04033,3.00215
,2.99197,5.89371e-05,1.04033,3.00319
,2.99297,5.89371e-05,1.04033,3.00423
,2.99397,5.89371e-05,1.04033,3.00527
,2.99497,5.89371e-05,1.04033,3.00631
,2.99597,5.89371e-05,1.04033,3.00735
,2.99697,5.89371e-05,1.04033,3.00839
,2.99797,5.89371e-05,1.04033,3.00943
,2.99897,5.89371e-05,1.04033,3.01047
,2.99996,5.89371e-05,1.04033,3.01151
,3.00096,5.89371e-05,1.04033,3.01255
,3.00196,5.89371e-05,1.04033,3.01359
,3.00296,5.89371e-05,1.04033,3.01463
,3.00396,5.89371e-05,1.04033,3.01567
,3.00496,5.89371e-05,1.04033,3.01671
,3.00596,5.89371e-05,1.04033,3.01775
,3.00696,5.89371e-05,1.04033,3.01879
,3.00796,5.89371e-05,1.04033,3.01983
,3.00896,5.89371e-05,1.04033,3.02087
,3.00996,5.89371e-05,1.04033,3.02191
,3.01096,5.89371e-05,1.04033,3.02295
,3.01196,5.89371e-05,1.04033,3.02399
,3.01296,5.89371e-05,1.04033,3.02503
,3.01396,5.89371e-05,1.04033,3.02607
,3.01496,5.89371e-05,1.04033,3.02711
,3.01596,5.89371e-05,1.04033,3.02815
,3.01696,5.89371e-05,1.04033,3.02919
,3.01796,5.89371e-05,1.04033,3.03023
,3.01896,5.89371e-05,1.04033,3.03127
,3.01996,5.89371e-05,1.04033,3.03231
,3.02096,5.89371e-05,1.04033,3.03335
,3.02196,5.89371e-05,1.04033,3.03439
,3.02296,5.89371e-05,1.04033,3.03543
,3.02396,5.89371e-05,1.04033,3.03647
,3.02496,5.89371e-05,1.04033,3.03751
,3.02596,5.89371e-05,1.04033,3.03855
,3.02696,5.89371e-05,1.04033,3.03959
,3.02796,5.89371e-05,1.04033,3.04063
,3.02896,5.89371e-05,1.04033,3.04167
,3.02996,5.89371e-05,1.04033,3.04271
,3.03096,5.89371e-05,1.04033,3.04376
,3.03196,5.89371e-05,1.04033,3.0448
,3.03296,5.89371e-05,1.04033,3.04584
,3.03396,5.89371e-05,1.04033,3.04688
,3.03496,5.89371e-05,1.04033,3.04792
,3.03596,5.89371e-05,1.04033,3.04896
,3.03696,5.89371e-05,1.04033,3.05
,3.03796,5.89371e-05,1.04033,3.05104
,3.03896,5.89371e-05,1.04033,3.05208
,3.03996,5.89371e-05,1.04033,3.05312
,3.04096,5.89371e-05,1.04033,3.05416
,3.04196,5.89371e-05,1.04033,3.0552
,3.04296,5.89371e-05,1.04033,3.05624
,3.04396,5.89371e-05,1.04033,3.05728
,3.04496,5.89371e-05,1.04033,3.05832
,3.04596,5.89371e-05,1.04033,3.05936
,3.04696,5.89371e-05,1.04033,3.0604
,3.04796,5.89371e-05,1.04033,3.06144
,3.04896,5.89371e-05,1.04033,3.06248
,3.04996,5.89371e-05,1.04033,3.06352
,3.05096,5.89371e-05,1.04033,3.06456
,3.05196,5.89371e-05,1.04033,3.0656
,3.05296,5.89371e-05,1.04033,3.06664
,3.05396,5.89371e-05,1.04033,3.06768
,3.05496,5.89371e-05,1.04033,3.06872
,3.05596,5.89371e-05,1.04033,3.06976
,3.05696,5.89371e-05,1.04033,3.0708
,3.05796,5.89371e-05,1.04033,3.07184
,3.05896,5.89371e-05,1.04033,3.07288
,3.05996,5.89371e-05,1.04033,3.07392
,3.06096,5.89371e-05,1.04033,3.07496
,3.06196,5.89371e-05,1.04033,3.076
,3.06296,5.89371e-05,1.04033,3.07704
,3.06396,5.89371e-05,1.04033,3.07808
,3.06496,5.89371e-05,1.04033,3.07912
,3.06596,5.89371e-05,1.04033,3.08016
,3.06696,5.89371e-05,1.04033,3.0812
,3.06796,5.89371e-05,1.04033,3.08224
,3.06896,5.89371e-05,1.04033,3.08328
,3.06996,5.89371e-05,1.04033,3.08432
,3.07096,5.89371e-05,1.04033,3.08536
,3.07196,5.89371e-05,1.04033,3.0864
,3.07296,5.89371e-05,1.04033,3.08744
,3.07396,5.89371e-05,1.04033,3.08848
,3.07496,5.89371e-05,1.04033,3.08952
,3.07596,5.89371e-05,1.04033,3.09056
,3.07696,5.89371e-05,1.04033,3.09161
,3.07796,5.89371e-05,1.04033,3.09265
,3.07896,5.89371e-05,1.04033,3.09369
,3.07996,5.89371e-05,1.04033,3.09473
,3.08096,5.89371e-05,1.04033,3.09577
,3.08196,5.89371e-05,1.04033,3.09681
,3.08296,5.89371e-05,1.04033,3.09785
,3.08396,5.89371e-05,1.04033,3.09889
,3.08496,5.89371e-05,1.04033,3.09993
,3.08596,5.89371e-05,1.04033,3.10097
,3.08696,5.89371e-05,1.04033,3.10201
,3.08796,5.89371e-05,1.04033,3.10305
,3.08896,5.89371e-05,1.04033,3.10409
,3.08996,5.89371e-05,1.04033,3.10513
,3.09096,5.89371e-05,1.04033,3.10617
,3.09196,5.89371e-05,1.04033,3.10721
,3.09296,5.89371e-05,1.04033,3.10825
,3.09396,5.89371e-05,1.04033,3.10929
,3.09496,5.89371e-05,1.04033,3.11033
,3.09596,5.89371e-05,1.04033,3.11137
,3.09696,5.89371e-05,1.04033,3.11241
